seq,class,label,edit_distance
YTTSASYDYT,low,0,9
WANTLSVHIR,high,1,9
YALDRMYAFD,high,1,6
FDLVGFYANG,mid,0,6
YTAPSSYSLI,high,1,9
YTSKSFYAIF,high,1,7
WGNNGPYAMD,high,1,3
YTVPGMYKNA,mid,0,8
NATLTYYMLP,mid,0,9
YIDCGLYVLN,low,0,8
WCLFGYYVLA,mid,0,7
FREDSMYKNV,low,0,8
YCVYGPYAYE,mid,0,7
WGGTGFYSFE,high,1,4
WEQNSFYLLL,mid,0,7
WGDPRMYIID,high,1,6
LCGYGHYALK,mid,0,6
WKIDGFYMYT,low,0,5
FSSKGFYDLL,high,1,7
LQPGRIYSFD,high,1,8
WSLCALYEYA,low,0,8
CASGLFYTLD,high,1,7
FTHACMYVIA,low,0,9
TPHRACTSYI,low,0,10
YGELGPYVNR,high,1,7
FATGRFYSVE,high,1,8
WAMGGFYAHL,low,0,5
WSVWGMYLFY,mid,0,7
YTAQSIYALL,high,1,8
WGLFGYYYFA,mid,0,6
ITHEGIYVFA,mid,0,8
WGGSGFYALP,low,0,3
WPQGGFYQLD,high,1,5
WHSHSDYVLD,low,0,7
FYVCHFYLFD,mid,0,7
WDAGRDYTLD,high,1,7
WCLIGYYVFA,mid,0,7
WKQAGMYFLS,mid,0,7
WAVRGLYAIV,mid,0,6
YAPRGIYTFP,high,1,8
WTVHGFYLHV,mid,0,6
WTHAGMYIIY,mid,0,7
WEFRGIYALV,mid,0,6
CAGVRLYTLA,high,1,8
LQVPGFYAYT,low,0,6
WLNHCMYMFH,low,0,8
FARVAFMSLT,low,0,9
YDAHGLYAFT,high,1,7
WTHDSTYDIA,low,0,7
WGSLRFYPYM,low,0,6
LDAGRFYSYA,high,1,8
YTARAFTSLI,high,1,9
WDQQFMYIFS,low,0,8
WDDIGFYALL,high,1,5
WYGGRLYTYE,high,1,7
CAVRVMYDLV,mid,0,9
WQGGGMYTYP,high,1,6
WGPCGVYPLG,mid,0,6
GSSTLHKHLI,low,0,10
WASLRFYRFD,high,1,6
YGSIGMYVFA,high,1,7
WTAGSFYTIY,high,1,7
WSLFGFLRSK,high,1,7
YNPISSYVFN,mid,0,9
WDMYGFYEFV,high,1,6
FPQNSFYVLA,low,0,8
WCQFSSYEFA,low,0,8
FALPRVYTFP,high,1,9
WQQLGFYVLY,low,0,6
CTNESMYVFA,low,0,9
YDGRGLYDHC,low,0,7
WKHEAMYVVA,low,0,8
FCAPSYYELW,mid,0,9
WYAVTFYNFF,low,0,7
LHPFGSYLFS,mid,0,8
WGGGSPDMFK,high,1,7
YATCGPYAYD,high,1,6
WNAQAFYIYD,high,1,6
WNHVSMFVFA,low,0,9
GTHDSMYAFA,low,0,7
WTPDRFYSFE,high,1,6
WAVRCMYDLV,mid,0,8
LTQKGYYAFF,mid,0,7
WDHTSFYMFH,mid,0,7
WQEVSFYVYT,mid,0,7
CSAGRLYSFL,high,1,9
WTHESMYFFV,low,0,8
WTLGCSYVHR,mid,0,8
WGRYGMYTSH,low,0,6
WADCRFYTID,high,1,6
NGHPGFDVHA,low,0,7
WGSIGLYALR,mid,0,5
WGEDCMYLFV,low,0,6
YSPLRFYTFP,mid,0,8
WGMGGLYKFP,high,1,6
YAISAFYVFG,mid,0,8
WTHDSIYLLA,low,0,7
ITTDAFTFLR,low,0,8
WMTYGLYVYS,mid,0,7
WSVWGIYALV,mid,0,6
WPHDSLYVYA,low,0,7
YRLCSNYVYA,mid,0,9
FGNCSFYMLD,mid,0,6
YCVYGRYAFG,mid,0,7
LADKWLVRFQ,high,1,10
WHAPASYMLS,high,1,8
FCGLAFYAHE,mid,0,6
WPVDGFYLIL,mid,0,5
LCESGFYTLA,mid,0,7
LSLCALYVFA,low,0,9
WLHHGMYQFK,low,0,7
CGEHGMYQFV,low,0,7
WSLWLIPFRI,mid,0,9
WGVGFFYHHF,mid,0,6
YAVVSLYAHV,low,0,8
WAADRIYRLD,high,1,6
FGANGFYLFA,low,0,6
WGHCGLYAYL,mid,0,5
LIVTGFYIYA,mid,0,7
LTHVNLYVFA,low,0,9
WLLYGLYLYT,mid,0,7
YKAPSFYAIQ,high,1,7
YTPGRHERLS,low,0,10
WSLPSMFVFT,high,1,9
WSEQCMYVIW,low,0,8
WTLDCMYYFG,low,0,7
YLVKYGFTHM,mid,0,10
YLVCSLYDFD,mid,0,8
LTAASFYALD,high,1,6
YPVCSIYANY,mid,0,8
CRQDSMYFFA,low,0,8
FGHTRGGLYA,high,1,9
WLVSSLYTLC,mid,0,8
WKLVGFYELV,low,0,6
FGVNGFYALS,high,1,5
WNHHGMYQFV,low,0,7
WGHCGYYMIA,mid,0,6
FFRDGLYIYY,high,1,7
FVAGRLVRLC,low,0,10
WSTFGLDAYH,low,0,7
LAVSGMYSLV,mid,0,8
WPTNGLYALL,high,1,6
FGDVTFYSFQ,high,1,7
WSRPAFTLTG,low,0,8
GAAGRVCTGD,high,1,9
WKAGAFTLIC,low,0,8
WVRDGLYYYD,high,1,5
YKPTSTYEFK,mid,0,9
YSAPCFYGLH,high,1,8
WDDTGSYLNK,mid,0,7
WSMCGMYTFT,mid,0,7
WANLGMYTFG,high,1,7
WLLSSFYLFF,mid,0,7
YVTNGFYFFD,low,0,6
WATVALYVYA,low,0,8
LNHTGYYAFE,mid,0,7
CRHECMYVFS,low,0,9
WNTHSNYVFV,low,0,8
FDLYGNYVFE,high,1,8
WILSRLYVYA,mid,0,8
WGDLDFYVHA,mid,0,6
YHHCGLYVFV,high,1,8
WRLVHLYAYD,high,1,6
WMLSALYVDS,mid,0,8
WGIPGFYPFD,high,1,4
FGGIRLYSNL,high,1,7
WGHVGFYQYE,high,1,5
YRGSHCVLTT,mid,0,9
WLLAGIYDFD,high,1,6
FYKHSIYLLA,low,0,9
LGGDGLYAID,high,1,3
FGGHAFTPIC,low,0,7
WGMHGMYMNA,high,1,6
WFGDLTTLSI,high,1,7
FAQPGRFYTF,high,1,9
FRACGCTSLQ,mid,0,9
FGDPAFYTNV,low,0,7
WTVSGLSVLL,mid,0,8
WDASAFYALN,high,1,6
CTLECMYYFA,low,0,9
WGHCGMYAYL,mid,0,5
WYECAFFVFT,low,0,8
WSITINTLLI,low,0,9
WGMCGMYTYG,mid,0,6
WIGIAFYALR,mid,0,5
WLVCSMYAFV,low,0,7
WAAARMYNYD,high,1,7
YTLCGNYVYS,mid,0,8
YATLSYYKLT,mid,0,9
NAICGMYPYD,mid,0,7
GLTGLLTFLP,low,0,10
WPMFGLYTFC,low,0,7
WPAASMYTFE,high,1,8
QPPVGSYQFA,mid,0,8
LPVYGFYQQV,mid,0,7
WNDGGISNSY,mid,0,8
CVIQAPYALD,low,0,7
WGHHGFYSQA,high,1,5
WDPCGLYVYA,high,1,7
GGHQAFRHFL,high,1,8
FHNSVLYDYE,mid,0,9
FATCGSYALD,low,0,6
WGRVGLYMLD,high,1,5
WGESGMYALR,high,1,5
YCHTRFYKLD,mid,0,7
WSTNAHYGYN,low,0,8
YSVVSLYGVV,low,0,9
YSLDGLYTFA,high,1,7
FHVPGFYGYC,low,0,7
CRMSGIYVYT,mid,0,8
WLLPGFYVYS,mid,0,6
LAHHSFYEFD,high,1,7
WFEVCFYMLC,low,0,7
YIVCGFYYHA,low,0,7
CLHHCMYMFT,low,0,9
YTLKGYYPFC,mid,0,8
FVLTTLCTSL,low,0,10
WIISALYDYS,mid,0,8
LPHNGSYMIE,mid,0,8
WYEGRLYFFD,mid,0,7
YSVPGMYVFR,mid,0,8
YATCGLYTYD,high,1,7
WVRDGVYKLD,high,1,5
YAAPSFYTLH,high,1,8
WKNSGLYIYY,mid,0,7
FAGVGMYSYA,high,1,7
WVHQFMYLFV,low,0,8
LLGISFYTFV,low,0,7
YMPDSFYALP,low,0,6
FGEHSFYYNV,low,0,7
LGRRAFYLFL,high,1,7
LNDSYSNAQR,mid,0,9
YGAYLGMYVF,high,1,9
FGGCGLLTFT,high,1,7
WGMVGLYHFH,high,1,6
WMVRSSDALL,low,0,8
FTHQSMYDFS,low,0,9
WQLVGMYVFN,high,1,7
WIEFALYAFA,high,1,7
WYLSGFYALS,mid,0,5
LPHNGYEAFD,mid,0,7
WMLTGFYLDS,mid,0,6
WMMNGVYDHL,low,0,7
YSTSRFYALL,high,1,7
YNVCGMYMFD,mid,0,7
WTQDSLYDFA,low,0,7
WWPYRFYALV,mid,0,6
WATFVLFAYL,low,0,8
WNHHSMYFFP,low,0,8
YSVTGFYTLD,mid,0,6
LSHESLYFFA,low,0,9
LPHNGYYANP,mid,0,7
FMKHGMYLYA,mid,0,8
FGGNAMYALV,high,1,6
YTDPSIYVLH,high,1,9
GHLFLCTLMP,mid,0,9
WIGCGFYTYR,high,1,5
FGMGGFFLRL,high,1,7
WMLCGLYVFF,mid,0,7
WVRGRLYNYD,high,1,7
WAEGRIYLFE,high,1,8
WTRQRHVHVR,high,1,9
YHHCGLYPFS,high,1,8
LSLGGFYPYI,low,0,7
YGTSGFYAPL,high,1,5
WSNPGLYMYD,high,1,6
WDGSSMYVYV,mid,0,7
WEHGRIYSFD,high,1,7
YDNHRLYMIE,mid,0,9
WGHAGFYTLT,low,0,5
CRTLGMYVLI,mid,0,8
WPEGGFYALH,high,1,5
LDGRGLYAHC,low,0,6
WVRDGFYVFI,high,1,5
WSMCALYMFC,low,0,8
WPAATFYALH,high,1,6
WRGLAFYAYL,low,0,5
WSAVRFYPFE,high,1,7
WSLCALYMLD,low,0,7
WMVSGLYYHS,mid,0,7
WHTPGSFMID,mid,0,7
WCALATYSFE,high,1,8
YDMGGLYTYP,high,1,8
CSPGRFYSFD,high,1,7
WASRRLYIYH,high,1,8
YTPQSFYALY,high,1,7
GQIILLTCFS,mid,0,10
YPLCSQYFYA,mid,0,9
FYLSVLYFYY,mid,0,9
YHHTGIYSYA,high,1,8
LPVDGFYHHV,mid,0,6
WRANGPDEFV,high,1,8
FGMCGMYAYD,high,1,5
YATLTYVMLP,mid,0,10
WEELGFYVFG,mid,0,6
WSDYTFYLIL,mid,0,7
CGMCGLYLYT,mid,0,7
YRQQSKYQLI,low,0,9
WREVSFYEFH,low,0,7
WPVDDGFYVF,mid,0,8
WLMKGLYLFS,mid,0,7
FADYSCYVYR,mid,0,9
CRTLGMYAFA,mid,0,7
WIESGFYTYL,low,0,6
WGACRIYPIA,mid,0,7
WSGDSFYAFN,high,1,4
YIDCGFYALP,low,0,6
WMLYGLYVNC,mid,0,7
WYVAGMYALN,high,1,6
FAEGNFYMLV,mid,0,8
GCTGILTVYL,low,0,10
IRKLDFDVHA,low,0,9
WRLIGFYAYT,low,0,5
FCIRCFYAYA,mid,0,7
YAKCGFYAMV,high,1,5
CAHLSSYDLH,low,0,9
CYTNSFYLLA,low,0,8
WGDPGMYQLK,low,0,6
WHHHGMYIFS,low,0,7
FESWISTSRP,low,0,10
WEPFGHYVLE,mid,0,7
WDRTGMYNYD,high,1,6
WRISAFTCSI,low,0,8
WQQLGLYIFR,low,0,7
WAYVRMYKLE,high,1,8
WVEFALDTYP,high,1,9
WPMPRYYEYK,mid,0,8
FSHVCMYVFA,low,0,9
CHGAGFYILI,mid,0,6
YGLASMYQLG,high,1,8
YGVFAFYDLL,low,0,7
WGNCVFYVFD,mid,0,5
WRRGGLYAHG,high,1,6
WKQAGIYNFS,mid,0,7
WVVYGLLALD,high,1,6
GMATLCTSNY,high,1,10
WPQCGLYAYH,low,0,6
WGVGSFYPNT,mid,0,6
WSDPGCYLYH,mid,0,7
WMGKGFYVHG,low,0,5
WSVTGLYAFV,mid,0,6
WRPSGFYEFE,mid,0,6
FRDHAFYYHV,low,0,8
IKLINMYMFA,mid,0,9
WLLPGFYVHR,mid,0,6
WHHPGYYLNA,mid,0,7
FTQFSLYVFA,low,0,9
FGISRLLHIS,low,0,9
FGIRGFYALV,mid,0,5
WMQSRLYEYS,mid,0,8
WSAPTFYFFD,high,1,6
WPSPGFYVYP,high,1,6
WMLSGLFVYY,mid,0,8
YGAYSFYTFA,high,1,7
WQTSGSDMYV,high,1,8
WGLFGMYALV,mid,0,5
WNAPASYAFR,high,1,7
WTHVYMYFFA,low,0,8
FQGCGPYTFG,mid,0,7
LDAVRRRSLF,mid,0,10
FHGGNSYMLR,high,1,8
WTLASIYVFE,low,0,8
FHTSGPNPFE,mid,0,9
CDSGRFYTFE,high,1,8
LPHKGSYAFE,mid,0,7
WAARRMYSYE,high,1,8
WSNLLMLVFV,high,1,9
LPLSGLYVYS,mid,0,8
WSACRTYTFE,high,1,8
WSLSGLYLNF,mid,0,7
LTHDCIYDFA,low,0,8
FASEAFTLIC,low,0,9
FRSSRLYVFA,mid,0,9
WVLCGFYQIQ,mid,0,6
FYDLDFYVDA,mid,0,8
WAPVRLYTLE,high,1,8
WSLFSFYYFV,mid,0,7
GCSMACTCLH,low,0,10
WNSHSHYVLC,low,0,8
FASGGFYSIQ,high,1,7
WDGRVIYDQR,low,0,7
WTHHSIYELA,low,0,8
WLGEGLYALV,high,1,5
FNKLGFYAYA,mid,0,6
YQPSGIYAYA,high,1,7
YSTFGPYAML,high,1,6
WTLHSFYVFS,low,0,7
WSGSAFYALR,mid,0,5
IESVAFTHIR,low,0,9
GGAILSTLIR,high,1,9
YATCGMYTFT,high,1,8
WSVRGFYGLF,mid,0,6
LPPVGRFLFA,mid,0,9
GSCTVHTLCI,low,0,10
FGGLAFFAHD,mid,0,5
WAAGRFLTFP,high,1,8
YIIGSFYAYA,mid,0,7
CRTVGMYVVT,mid,0,8
WVNDGLYVVS,mid,0,6
GLSCLLTLYP,low,0,10
WKLVAFYAFV,low,0,6
YANLGFYTFN,mid,0,7
WGLHGLDVYS,mid,0,7
WVNYGLYTYV,mid,0,7
WILDSFYVVS,mid,0,6
GQLPATTCLS,mid,0,10
YNGCGSYTFS,mid,0,7
CILCCLYVYS,mid,0,9
YPLSSHYDYD,mid,0,8
WTHDSMYAFE,low,0,6
YAQLGNYSFI,mid,0,8
WSDYSFYPLL,mid,0,7
IATVPFTFIG,low,0,9
FTNASMYVFS,low,0,9
LASGLFYKLD,high,1,7
FPMPNQYMFF,low,0,9
FTGSGMYAYV,high,1,6
FPQPRTYSLA,high,1,9
WRTKSFYNFT,high,1,7
FSRSSLYPFR,high,1,9
YSLPGLYHFR,high,1,8
YTNTGSYAYN,low,0,7
YMVTGIYFNA,mid,0,8
LHVARFYAYT,low,0,7
LSLGCMYSFC,low,0,9
WYGDGMYPFM,high,1,5
WAKVRMYVFE,high,1,8
WVNHGFYELQ,low,0,6
YGMIGMYPFR,high,1,7
ASYFSLRPHL,low,0,10
WGVQGMYVID,high,1,5
WFLYGFYVYS,mid,0,6
WSAIATYAFD,high,1,6
FILTCLYLYS,mid,0,9
YSAGTFYSIH,high,1,8
WTHAGMDICS,mid,0,8
WTLDSMYVFV,low,0,7
FSMHHLYFLV,low,0,9
WSTLCMYDFQ,low,0,8
LANMGKYVIV,high,1,8
YPSPSFYDLI,high,1,8
WRLSGYYVFA,mid,0,7
WATFVLLAYQ,low,0,8
FGQIGLYSLV,high,1,7
FAMAHLYMFV,low,0,9
WPAASFYSLY,high,1,7
WAGGRIYSYE,high,1,7
WSLRGMYDFV,mid,0,7
YHQCGLYAYD,high,1,6
FGNNGFYTHV,low,0,6
YLVCGMYVFD,mid,0,7
WSMFGFFYYI,low,0,7
CRLDSMYVIS,low,0,8
WADFGHVRVH,mid,0,8
WTHVGMYIFS,mid,0,7
WLCGGLYAFT,high,1,6
YATPGFYLFD,low,0,6
YRHFSFYVYI,low,0,8
WHRTLMYMIK,mid,0,8
CMLSGLHVYS,mid,0,9
WDAVGFYTLD,high,1,5
WHNNGLYVFL,low,0,7
YDLVAYTLWI,low,0,10
YDAHSFYVFK,high,1,8
LMLSFLYVYD,mid,0,8
YGTRGFYALV,high,1,5
WLGVGLYAFT,high,1,5
YHPNSLYAFV,high,1,8
YPLFSHYEYG,mid,0,9
CALNGFYAHG,mid,0,6
YNSTGSYAYY,mid,0,7
FHVDHLYVFT,mid,0,8
FHNAGPYPNV,mid,0,8
CRRMGMYVFT,mid,0,8
YTAQSDYALK,high,1,8
WSMIILFTST,mid,0,9
LPVLVLYMFD,mid,0,8
WHSHTMYVFA,low,0,8
YLGCGYGHYA,mid,0,8
WTHESMYDFT,low,0,8
WIKSSPYPYE,mid,0,8
WAECGFYAHS,high,1,5
FGKHGMYFFD,high,1,6
FYGRSLLLFM,mid,0,9
FPVNGFYMLD,mid,0,6
FLGCGSETFV,mid,0,8
FGQTRLLRLR,high,1,9
NAGTGSYAFA,high,1,6
GELSLVTLLI,high,1,10
WRMQGVYAHL,low,0,6
WGARGPYTFD,high,1,5
WCLEAFYDLG,high,1,7
FAMPHIYVFV,low,0,9
WIRHGSYALD,low,0,5
WDRTGFGMYV,high,1,7
WFLSGFYVYV,mid,0,6
WYVTGFYLYS,mid,0,6
WTRSGFYVFT,high,1,6
YSTSRSYSYK,low,0,9
YVTNCFIRPN,low,0,9
CILSGLYQYS,mid,0,8
WLRRLVHILL,low,0,9
FDTNGFYHLD,low,0,6
YHLIGFIRPN,low,0,8
YHHSGFYALL,high,1,6
YLTNAFYLFY,low,0,8
WSHYAMYVFV,low,0,8
YTISSFYAFV,mid,0,7
FNNQCLYLFA,low,0,9
YQPGRVYSFE,high,1,9
WNHYAIFVFA,low,0,9
WPQGGFYDLE,high,1,6
LTTGSFTVIS,low,0,9
GTTGLLTLLR,low,0,10
WCVPGIYVLE,high,1,7
WDGNGFYEFE,high,1,5
WTDQCMYVIA,low,0,8
SVTNASTSLL,low,0,10
WNTHSHYELV,low,0,8
WGEGPLYSFE,high,1,7
WKACCIYSYA,mid,0,8
YGQNAFYAFY,high,1,6
LAFRGIYALV,mid,0,7
WSEVTFYKLV,low,0,7
YPLYSDYVNA,mid,0,9
WRPHRLDALD,mid,0,7
CSLVSMYVFV,low,0,9
LPAPRFYSIY,high,1,8
YRQQCMYVLL,low,0,9
YTAPSFTKLI,high,1,9
YAVGAIYVLL,low,0,9
WNGPASYLLR,high,1,7
WTHDSMDVLL,low,0,8
YPQFSHNVYA,mid,0,10
CMVSGFYFNA,mid,0,7
CTHHSMYVLA,low,0,9
WSPSASTLLC,high,1,9
WYLKAFYALR,mid,0,6
YLAVGMYEFT,high,1,8
WIEVAPFAFL,mid,0,8
FRKTGFYVFD,mid,0,6
WKLESIYELA,low,0,8
YREAGFYAMD,high,1,4
YLVCSLYQFE,mid,0,9
WGEHRMYQFG,low,0,7
WFMVGPNAIS,mid,0,7
YDRVGQYPLS,mid,0,8
LLLSCLYVYP,mid,0,9
WSDPGSYPNH,mid,0,7
WLGCGFYSFE,high,1,5
YKSHGFYMYS,low,0,7
WVHFGLYRLG,mid,0,7
WSGDGLYVFV,high,1,5
WTHDSRDDFA,low,0,8
WTLSGLYAHT,mid,0,6
FLGCDFYVYA,mid,0,7
WILAGLYVNA,mid,0,7
WAVWGIYAFV,mid,0,6
WSEVSLYLFG,low,0,8
WSANGLYEFV,high,1,7
